"","word","sum","wordnum"
"3899","領域",60,2
"3900","麼多",27,2
"3901","麼好",14,2
"3902","麼的",16,2
"3903","麼問",10,2
"3904","麼都",16,2
"3905","麼樣",11,2
"3906","價值",11,2
"3907","劇史",12,2
"3908","劇場",12,2
"3909","厲害",15,2
"3910","增加",18,2
"3911","寫一",35,2
"3912","寫了",48,2
"3913","寫下",18,2
"3914","寫不",23,2
"3915","寫出",46,2
"3916","寫在",13,2
"3917","寫考",71,2
"3918","寫作",12,2
"3919","寫完",74,2
"3920","寫到",31,2
"3921","寫的",72,2
"3922","寫得",42,2
"3923","寫過",29,2
"3924","寫題",39,2
"3925","影片",27,2
"3926","影響",36,2
"3927","撐過",10,2
"3928","數不",10,2
"3929","數位",30,2
"3930","數的",36,2
"3931","數是",13,2
"3932","數這",10,2
"3933","數解",14,2
"3934","數學",167,2
"3935","標準",18,2
"3936","模式",19,2
"3937","模擬",24,2
"3938","樣的",77,2
"3939","樣是",14,2
"3940","歐大",13,2
"3941","熟的",13,2
"3942","熟悉",49,2
"3943","熟練",19,2
"3944","熱力",16,2
"3945","熱傳",13,2
"3946","確定",31,2
"3947","確保",11,2
"3948","確實",16,2
"3949","確認",10,2
"3950","範圍",48,2
"3951","篇心",17,2
"3952","篇文",25,2
"3953","線上",20,2
"3954","線代",81,2
"3955","線性",50,2
"3956","練到",15,2
"3957","練習",85,2
"3958","衝刺",28,2
"3959","複習",222,2
"3960","複雜",21,2
"3961","複變",28,2
"3962","課本",81,2
"3963","課的",58,2
"3964","課前",10,2
"3965","課後",10,2
"3966","課時",25,2
"3967","課班",12,2
"3968","課堂",13,2
"3969","課就",10,2
"3970","課程",103,2
"3971","課筆",19,2
"3972","課講",40,2
"3973","調整",21,2
"3974","請教",12,2
"3975","論文",65,2
"3976","論的",34,2
"3977","論是",12,2
"3978","論述",23,2
"3979","論與",14,2
"3980","趣的",21,2
"3981","適合",57,2
"3982","適當",14,2
"3983","閱讀",42,2
"3984","學一",15,2
"3985","學了",12,2
"3986","學不",14,2
"3987","學分",10,2
"3988","學史",81,2
"3989","學生",91,2
"3990","學有",11,2
"3991","學考",13,2
"3992","學弟",74,2
"3993","學我",12,2
"3994","學系",17,2
"3995","學到",28,2
"3996","學的",83,2
"3997","學長",73,2
"3998","學是",15,2
"3999","學校",181,2
"4000","學理",29,2
"4001","學習",51,2
"4002","學術",19,2
"4003","學都",10,2
"4004","學就",11,2
"4005","學期",45,2
"4006","學會",15,2
"4007","學過",17,2
"4008","學與",12,2
"4009","學說",15,2
"4010","學歷",14,2
"4011","導致",27,2
"4012","導教",13,2
"4013","導論",10,2
"4014","憲法",57,2
"4015","憶體",10,2
"4016","戰友",65,2
"4017","操作",15,2
"4018","操輸",18,2
"4019","擔心",23,2
"4020","整天",15,2
"4021","整本",16,2
"4022","整的",12,2
"4023","整個",47,2
"4024","整理",147,2
"4025","整體",20,2
"4026","機丙",16,2
"4027","機甲",13,2
"4028","機制",10,2
"4029","機的",16,2
"4030","機械",47,2
"4031","機率",22,2
"4032","機組",18,2
"4033","機結",13,2
"4034","機會",48,2
"4035","歷史",15,2
"4036","歷年",11,2
"4037","歷屆",26,2
"4038","歷程",11,2
"4039","積分",32,2
"4040","興趣",48,2
"4041","輸送",32,2
"4042","辦法",43,2
"4043","選考",11,2
"4044","選擇",99,2
"4045","錄取",61,2
"4046","錯了",11,2
"4047","錯的",32,2
"4048","錯誤",24,2
"4049","隨便",13,2
"4050","隨機",11,2
"4051","頭到",10,2
"4052","默寫",25,2
"4053","龍本",10,2
"4054","優勢",12,2
"4055","壓力",59,2
"4056","壓縮",11,2
"4057","幫忙",27,2
"4058","幫你",14,2
"4059","幫助",171,2
"4060","幫我",18,2
"4061","懂了",11,2
"4062","懂的",36,2
"4063","應付",13,2
"4064","應用",27,2
"4065","應考",11,2
"4066","應屆",23,2
"4067","應該",158,2
"4068","戲劇",42,2
"4069","擬考",12,2
"4070","檢查",18,2
"4071","檢討",18,2
"4072","濟學",27,2
"4073","獲得",10,2
"4074","環境",14,2
"4075","總之",21,2
"4076","總分",61,2
"4077","總共",12,2
"4078","總則",32,2
"4079","總是",14,2
"4080","總結",14,2
"4081","總體",14,2
"4082","績單",14,2
"4083","聯大",20,2
"4084","聯的",11,2
"4085","聲韻",20,2
"4086","舉例",23,2
"4087","薦度",12,2
"4088","講到",13,2
"4089","講的",26,2
"4090","講得",17,2
"4091","講義",150,2
"4092","謝大",17,2
"4093","謝你",21,2
"4094","謝我",20,2
"4095","謝謝",105,2
"4096","趨勢",10,2
"4097","避免",11,2
"4098","還不",31,2
"4099","還可",16,2
"4100","還在",17,2
"4101","還好",25,2
"4102","還有",192,2
"4103","還沒",42,2
"4104","還是",316,2
"4105","還要",31,2
"4106","還會",18,2
"4107","還算",13,2
"4108","還願",10,2
"4109","還蠻",14,2
"4110","雖然",177,2
"4111","點不",14,2
"4112","點在",18,2
"4113","點我",10,2
"4114","點的",25,2
"4115","點是",36,2
"4116","點都",12,2
"4117","點就",24,2
"4118","點開",10,2
"4119","點整",19,2
"4120","點點",14,2
"4121","歸責",10,2
"4122","禮拜",50,2
"4123","簡單",84,2
"4124","翻過",13,2
"4125","翻譯",13,2
"4126","轉換",22,2
"4127","轉學",10,2
"4128","釐清",11,2
"4129","雜的",10,2
"4130","離散",48,2
"4131","題一",15,2
"4132","題了",19,2
"4133","題上",10,2
"4134","題也",24,2
"4135","題大",14,2
"4136","題不",15,2
"4137","題方",23,2
"4138","題可",17,2
"4139","題目",502,2
"4140","題我",29,2
"4141","題技",10,2
"4142","題來",11,2
"4143","題的",103,2
"4144","題型",73,2
"4145","題是",14,2
"4146","題庫",204,2
"4147","題時",16,2
"4148","題書",51,2
"4149","題都",48,2
"4150","題就",33,2
"4151","題會",13,2
"4152","題寫",15,2
"4153","額外",11,2
"4154","鬆的",11,2
"4155","懷疑",17,2
"4156","穩定",14,2
"4157","穩穩",11,2
"4158","證明",68,2
"4159","識的",13,2
"4160","邊的",18,2
"4161","邊緣",10,2
"4162","關心",10,2
"4163","關於",56,2
"4164","關注",11,2
"4165","關的",44,2
"4166","關係",59,2
"4167","關課",10,2
"4168","關鍵",47,2
"4169","難的",29,2
"4170","難度",24,2
"4171","難題",21,2
"4172","韻學",20,2
"4173","願意",20,2
"4174","類比",11,2
"4175","類似",19,2
"4176","類的",50,2
"4177","類型",16,2
"4178","繼續",38,2
"4179","覺得",566,2
"4180","議大",16,2
"4181","議題",28,2
"4182","釋字",16,2
"4183","屬於",13,2
"4184","犧牲",10,2
"4185","權力",11,2
"4186","歡考",11,2
"4187","歡的",19,2
"4188","歡迎",12,2
"4189","聽一",14,2
"4190","聽不",21,2
"4191","聽完",21,2
"4192","聽到",28,2
"4193","聽說",20,2
"4194","聽聽",11,2
"4195","讀一",16,2
"4196","讀了",20,2
"4197","讀不",11,2
"4198","讀完",37,2
"4199","讀到",33,2
"4200","讀的",37,2
"4201","讀書",263,2
"4202","讀起",12,2
"4203","讀過",16,2
"4204","變化",21,2
"4205","變成",27,2
"4206","變得",13,2
"4207","邏輯",27,2
"4208","驗室",30,2
"4209","驗算",10,2
"4210","體系",20,2
"4211","體的",26,2
"4212","讓人",13,2
"4213","讓自",50,2
"4214","讓你",38,2
"4215","讓我",112,2
"4216","灣文",29,2
"4217","蠻多",13,2
"4218","蠻有",11,2
"4219","觀念",183,2
"4220","觀點",19,2
"4221","觀歸",11,2
"4222","一定不",10,3
"4223","一定的",13,3
"4224","一定是",10,3
"4225","一定要",127,3
"4226","一定會",46,3
"4227","一直到",12,3
"4228","一段時",10,3
"4229","一個人",22,3
"4230","一個小",11,3
"4231","一個月",35,3
"4232","一個禮",17,3
"4233","一堂課",11,3
"4234","一開始",74,3
"4235","一階段",10,3
"4236","一路上",10,3
"4237","一樣的",31,3
"4238","一樣是",10,3
"4239","一點點",12,3
"4240","一題都",13,3
"4241","了一些",12,3
"4242","了一個",10,3
"4243","了不少",10,3
"4244","了什麼",11,3
"4245","了台大",11,3
"4246","了很多",32,3
"4247","了許多",15,3
"4248","人可以",11,3
"4249","人認為",18,3
"4250","人覺得",28,3
"4251","力基工",11,3
"4252","十二月",14,3
"4253","十分鐘",11,3
"4254","上台大",22,3
"4255","上就是",13,3
"4256","上榜心",10,3
"4257","上課的",33,3
"4258","上課時",17,3
"4259","上課筆",17,3
"4260","上課講",35,3
"4261","上題庫",10,3
"4262","下自己",10,3
"4263","下來的",10,3
"4264","下定決",10,3
"4265","也不用",10,3
"4266","也不知",19,3
"4267","也不是",11,3
"4268","也不要",16,3
"4269","也不會",26,3
"4270","也比較",11,3
"4271","也可以",43,3
"4272","也因為",11,3
"4273","也希望",13,3
"4274","也沒有",43,3
"4275","也是一",12,3
"4276","也是很",10,3
"4277","也就是",16,3
"4278","千萬不",13,3
"4279","土力基",11,3
"4280","大三上",10,3
"4281","大三下",20,3
"4282","大工工",11,3
"4283","大工科",15,3
"4284","大公法",14,3
"4285","大四上",13,3
"4286","大刑法",10,3
"4287","大多數",10,3
"4288","大法官",10,3
"4289","大的考",15,3
"4290","大的話",10,3
"4291","大家一",13,3
"4292","大家可",11,3
"4293","大家好",10,3
"4294","大家的",18,3
"4295","大家參",12,3
"4296","大家都",43,3
"4297","大部分",36,3
"4298","大量的",10,3
"4299","大概在",10,3
"4300","大概是",28,3
"4301","大概就",24,3
"4302","大經研",10,3
"4303","大資工",68,3
"4304","大電子",10,3
"4305","大電機",57,3
"4306","大網媒",10,3
"4307","大機械",23,3
"4308","女朋友",23,3
"4309","工所的",13,3
"4310","工數的",17,3
"4311","己的筆",11,3
"4312","己整理",10,3
"4313","己覺得",13,3
"4314","才不會",10,3
"4315","才發現",17,3
"4316","才開始",51,3
"4317","不一定",31,3
"4318","不一樣",27,3
"4319","不下去",12,3
"4320","不太會",11,3
"4321","不太懂",10,3
"4322","不少時",13,3
"4323","不代表",10,3
"4324","不出來",24,3
"4325","不可能",25,3
"4326","不同的",16,3
"4327","不知道",100,3
"4328","不是我",10,3
"4329","不是很",25,3
"4330","不要太",11,3
"4331","不要放",15,3
"4332","不要像",11,3
"4333","不容易",13,3
"4334","不得不",11,3
"4335","不清楚",11,3
"4336","不喜歡",11,3
"4337","不然就",10,3
"4338","不會上",11,3
"4339","不會有",18,3
"4340","不會考",20,3
"4341","不會的",33,3
"4342","不會寫",19,3
"4343","不過因",12,3
"4344","不過我",30,3
"4345","不過這",18,3
"4346","不需要",18,3
"4347","不錯的",20,3
"4348","不懂的",24,3
"4349","中文系",15,3
"4350","中文所",13,3
"4351","中央資",10,3
"4352","中國文",17,3
"4353","中國哲",12,3
"4354","之後再",10,3
"4355","之後的",16,3
"4356","之後就",12,3
"4357","之類的",42,3
"4358","什麼的",13,3
"4359","什麼都",13,3
"4360","今年台",28,3
"4361","今年考",20,3
"4362","分享一",17,3
"4363","分享給",13,3
"4364","分散式",11,3
"4365","化工所",11,3
"4366","化動化",11,3
"4367","太多了",18,3
"4368","少時間",15,3
"4369","尤其是",35,3
"4370","心得分",11,3
"4371","心得文",77,3
"4372","文字學",14,3
"4373","文學史",77,3
"4374","文學的",12,3
"4375","文學理",21,3
"4376","方法是",13,3
"4377","方面是",13,3
"4378","月左右",13,3
"4379","月的時",15,3
"4380","月開始",20,3
"4381","比較不",21,3
"4382","比較少",14,3
"4383","比較多",19,3
"4384","比較好",39,3
"4385","比較有",23,3
"4386","比較重",10,3
"4387","比較容",10,3
"4388","比較偏",11,3
"4389","比較難",10,3
"4390","王老師",10,3
"4391","王皇玉",10,3
"4392","主要是",32,3
"4393","乎沒有",20,3
"4394","乎都是",18,3
"4395","他們的",24,3
"4396","以不用",10,3
"4397","以如果",14,3
"4398","以自己",10,3
"4399","以直接",12,3
"4400","以後來",10,3
"4401","以參考",16,3
"4402","以開始",14,3
"4403","以幫助",11,3
"4404","出自己",13,3
"4405","出來了",13,3
"4406","出來的",25,3
"4407","出題方",12,3
"4408","古題的",22,3
"4409","另外我",16,3
"4410","只要有",10,3
"4411","只能說",11,3
"4412","可以上",13,3
"4413","可以不",15,3
"4414","可以去",15,3
"4415","可以用",16,3
"4416","可以在",13,3
"4417","可以多",12,3
"4418","可以考",16,3
"4419","可以找",10,3
"4420","可以把",16,3
"4421","可以放",13,3
"4422","可以的",11,3
"4423","可以直",10,3
"4424","可以很",10,3
"4425","可以看",21,3
"4426","可以拿",17,3
"4427","可以參",17,3
"4428","可以開",10,3
"4429","可以說",14,3
"4430","可以幫",20,3
"4431","可以讓",17,3
"4432","可能有",11,3
"4433","可能是",21,3
"4434","可能就",12,3
"4435","可能會",27,3
"4436","台大工",15,3
"4437","台大考",15,3
"4438","台大的",61,3
"4439","台大就",13,3
"4440","台大資",39,3
"4441","台大電",35,3
"4442","台大機",10,3
"4443","台文所",15,3
"4444","台清交",18,3
"4445","台聯大",17,3
"4446","台灣文",24,3
"4447","外交史",11,3
"4448","未來的",11,3
"4449","本上就",14,3
"4450","本科系",12,3
"4451","正取心",23,3
"4452","正取最",13,3
"4453","正課班",12,3
"4454","由於我",10,3
"4455","交大資",17,3
"4456","交大電",24,3
"4457","先生的",10,3
"4458","全沒有",10,3
"4459","全部看",11,3
"4460","全部都",14,3
"4461","再來就",10,3
"4462","刑法分",17,3
"4463","刑法組",14,3
"4464","刑法總",19,3
"4465","列組合",10,3
"4466","合自己",12,3
"4467","同時也",10,3
"4468","名詞解",15,3
"4469","因為大",14,3
"4470","因為太",11,3
"4471","因為他",11,3
"4472","因為有",20,3
"4473","因為自",14,3
"4474","因為你",11,3
"4475","因為我",92,3
"4476","因為沒",11,3
"4477","因為很",10,3
"4478","因為這",15,3
"4479","在一起",10,3
"4480","在考前",24,3
"4481","在考場",11,3
"4482","在考試",24,3
"4483","在哪裡",12,3
"4484","在校成",12,3
"4485","在這段",11,3
"4486","在這個",21,3
"4487","在這裡",16,3
"4488","在暑假",14,3
"4489","在準備",49,3
"4490","在裡面",10,3
"4491","在圖書",14,3
"4492","在學校",15,3
"4493","在讀書",10,3
"4494","多東西",10,3
"4495","多時間",55,3
"4496","多題目",12,3
"4497","好好把",13,3
"4498","好把握",10,3
"4499","如果有",37,3
"4500","如果你",42,3
"4501","如果我",12,3
"4502","如果沒",18,3
"4503","如果是",21,3
"4504","如果要",11,3
"4505","如果真",12,3
"4506","年台大",33,3
"4507","年考試",12,3
"4508","年的考",12,3
"4509","式課程",14,3
"4510","成大的",18,3
"4511","成大資",11,3
"4512","成大電",25,3
"4513","成老師",18,3
"4514","成績單",14,3
"4515","有一些",19,3
"4516","有一定",15,3
"4517","有一個",26,3
"4518","有什麼",30,3
"4519","有可能",24,3
"4520","有用的",14,3
"4521","有任何",16,3
"4522","有自己",16,3
"4523","有把握",11,3
"4524","有沒有",45,3
"4525","有些人",15,3
"4526","有很多",41,3
"4527","有效率",14,3
"4528","有時候",37,3
"4529","有時間",35,3
"4530","有特別",16,3
"4531","有問題",28,3
"4532","有提到",10,3
"4533","有準備",21,3
"4534","有補習",28,3
"4535","有認真",11,3
"4536","有複習",10,3
"4537","有趣的",13,3
"4538","有機會",23,3
"4539","有興趣",27,3
"4540","有辦法",17,3
"4541","有幫助",44,3
"4542","有關的",12,3
"4543","老師上",37,3
"4544","老師也",13,3
"4545","老師出",10,3
"4546","老師在",10,3
"4547","老師有",10,3
"4548","老師的",191,3
"4549","老師是",12,3
"4550","老師們",18,3
"4551","老師都",17,3
"4552","老師會",12,3
"4553","老師說",11,3
"4554","老師講",10,3
"4555","老實說",10,3
"4556","考上台",13,3
"4557","考上的",14,3
"4558","考什麼",10,3
"4559","考出來",28,3
"4560","考古題",270,3
"4561","考台大",27,3
"4562","考成大",11,3
"4563","考前一",25,3
"4564","考研究",57,3
"4565","考研的",10,3
"4566","考清大",10,3
"4567","考場上",15,3
"4568","考試成",14,3
"4569","考試的",80,3
"4570","考試前",32,3
"4571","考試時",45,3
"4572","考試期",10,3
"4573","考試當",11,3
"4574","考資工",15,3
"4575","而不是",12,3
"4576","而且我",12,3
"4577","自己一",15,3
"4578","自己也",14,3
"4579","自己不",21,3
"4580","自己在",20,3
"4581","自己有",30,3
"4582","自己沒",14,3
"4583","自己念",11,3
"4584","自己的",177,3
"4585","自己是",45,3
"4586","自己看",20,3
"4587","自己要",15,3
"4588","自己能",15,3
"4589","自己想",19,3
"4590","自己會",15,3
"4591","自己整",10,3
"4592","自己覺",13,3
"4593","自己讀",14,3
"4594","自我介",30,3
"4595","自動控",18,3
"4596","行政法",72,3
"4597","但其實",16,3
"4598","但後來",11,3
"4599","但是我",34,3
"4600","但還是",26,3
"4601","位老師",11,3
"4602","位教授",10,3
"4603","低正取",13,3
"4604","低錄取",34,3
"4605","作業系",35,3
"4606","你可以",15,3
"4607","你真的",12,3
"4608","你覺得",14,3
"4609","別人的",11,3
"4610","努力的",10,3
"4611","告訴自",12,3
"4612","宋明理",12,3
"4613","完之後",13,3
"4614","完全不",22,3
"4615","完全沒",23,3
"4616","完整的",11,3
"4617","希望能",26,3
"4618","弟妹們",12,3
"4619","我一定",11,3
"4620","我一直",13,3
"4621","我一樣",29,3
"4622","我也不",14,3
"4623","我也沒",12,3
"4624","我也是",17,3
"4625","我大概",15,3
"4626","我已經",14,3
"4627","我不會",12,3
"4628","我介紹",30,3
"4629","我比較",10,3
"4630","我主要",10,3
"4631","我只有",13,3
"4632","我只能",12,3
"4633","我可以",12,3
"4634","我考試",11,3
"4635","我而言",10,3
"4636","我自己",102,3
"4637","我完全",11,3
"4638","我沒有",33,3
"4639","我來說",25,3
"4640","我其實",11,3
"4641","我的讀",10,3
"4642","我知道",12,3
"4643","我建議",12,3
"4644","我個人",34,3
"4645","我真的",27,3
"4646","我就是",21,3
"4647","我幾乎",15,3
"4648","我發現",10,3
"4649","我開始",12,3
"4650","我準備",26,3
"4651","我當時",11,3
"4652","我認為",55,3
"4653","我應該",10,3
"4654","我還是",27,3
"4655","我覺得",239,3
"4656","找工作",10,3
"4657","找教授",20,3
"4658","抄筆記",12,3
"4659","把自己",23,3
"4660","把所有",12,3
"4661","投影片",14,3
"4662","更多的",14,3
"4663","更重要",10,3
"4664","李老師",10,3
"4665","李淑明",14,3
"4666","每一科",11,3
"4667","每一個",13,3
"4668","每一題",13,3
"4669","每天都",24,3
"4670","每個人",31,3
"4671","每個禮",12,3
"4672","決定要",22,3
"4673","沒什麼",44,3
"4674","沒有人",11,3
"4675","沒有上",12,3
"4676","沒有什",12,3
"4677","沒有在",11,3
"4678","沒有考",11,3
"4679","沒有很",14,3
"4680","沒有看",14,3
"4681","沒有做",12,3
"4682","沒有補",15,3
"4683","沒有讀",10,3
"4684","沒考上",11,3
"4685","沒那麼",10,3
"4686","沒看過",13,3
"4687","沒時間",16,3
"4688","沒想到",13,3
"4689","沒補習",15,3
"4690","沒辦法",16,3
"4691","沒關係",16,3
"4692","男教授",10,3
"4693","究方法",13,3
"4694","究所考",15,3
"4695","究所的",37,3
"4696","系統的",11,3
"4697","身分法",19,3
"4698","那時候",29,3
"4699","那麼多",15,3
"4700","並不是",17,3
"4701","並沒有",22,3
"4702","事訴訟",13,3
"4703","事實上",11,3
"4704","些東西",12,3
"4705","些題目",21,3
"4706","享一下",10,3
"4707","來不及",12,3
"4708","來就是",17,3
"4709","兩個月",12,3
"4710","其實也",10,3
"4711","其實不",11,3
"4712","其實我",38,3
"4713","其實沒",14,3
"4714","其實很",16,3
"4715","其實是",13,3
"4716","其實就",11,3
"4717","到一個",15,3
"4718","到不會",11,3
"4719","到什麼",17,3
"4720","到考卷",13,3
"4721","到考前",19,3
"4722","到考試",17,3
"4723","到自己",24,3
"4724","到很多",14,3
"4725","到後來",11,3
"4726","到後面",17,3
"4727","到晚上",16,3
"4728","到現在",11,3
"4729","到許多",10,3
"4730","到最後",38,3
"4731","到題目",13,3
"4732","取分數",26,3
"4733","取心得",28,3
"4734","取最低",15,3
"4735","始準備",37,3
"4736","始補習",11,3
"4737","始寫考",15,3
"4738","定決心",10,3
"4739","定要考",14,3
"4740","念書的",22,3
"4741","念書時",19,3
"4742","性代數",45,3
"4743","所心得",11,3
"4744","所以一",11,3
"4745","所以也",15,3
"4746","所以不",19,3
"4747","所以只",12,3
"4748","所以在",20,3
"4749","所以如",14,3
"4750","所以我",96,3
"4751","所以沒",14,3
"4752","所以後",10,3
"4753","所以這",21,3
"4754","所以就",18,3
"4755","所以還",10,3
"4756","所考試",22,3
"4757","所的人",10,3
"4758","所的考",11,3
"4759","所的學",10,3
"4760","放式課",14,3
"4761","放棄了",10,3
"4762","明理學",12,3
"4763","朋友的",15,3
"4764","朋友們",11,3
"4765","板上的",10,3
"4766","林立宇",25,3
"4767","林鈺雄",12,3
"4768","果沒有",11,3
"4769","果真的",13,3
"4770","法分則",17,3
"4771","法就是",11,3
"4772","法總則",25,3
"4773","法題型",10,3
"4774","爭點整",11,3
"4775","版上的",10,3
"4776","的一科",26,3
"4777","的上課",19,3
"4778","的工作",12,3
"4779","的工數",16,3
"4780","的不是",12,3
"4781","的內容",61,3
"4782","的公式",11,3
"4783","的分數",25,3
"4784","的心得",75,3
"4785","的心態",26,3
"4786","的支持",16,3
"4787","的文章",49,3
"4788","的文學",16,3
"4789","的方向",12,3
"4790","的方式",58,3
"4791","的方法",45,3
"4792","的日子",10,3
"4793","的比較",19,3
"4794","的出題",10,3
"4795","的生活",11,3
"4796","的目標",18,3
"4797","的同學",36,3
"4798","的地方",60,3
"4799","的成績",22,3
"4800","的老師",42,3
"4801","的考古",51,3
"4802","的考生",17,3
"4803","的考試",19,3
"4804","的考題",27,3
"4805","的作業",11,3
"4806","的努力",15,3
"4807","的技巧",10,3
"4808","的沒有",10,3
"4809","的見解",16,3
"4810","的事情",23,3
"4811","的例子",14,3
"4812","的念書",13,3
"4813","的所有",12,3
"4814","的朋友",36,3
"4815","的東西",116,3
"4816","的狀態",12,3
"4817","的非常",21,3
"4818","的建議",18,3
"4819","的思考",12,3
"4820","的架構",12,3
"4821","的看法",10,3
"4822","的研究",35,3
"4823","的科目",50,3
"4824","的英文",10,3
"4825","的計算",13,3
"4826","的重要",15,3
"4827","的重點",44,3
"4828","的原因",12,3
"4829","的時候",254,3
"4830","的時間",104,3
"4831","的能力",20,3
"4832","的脈絡",12,3
"4833","的動力",10,3
"4834","的參考",10,3
"4835","的問題",72,3
"4836","的基本",17,3
"4837","的基礎",29,3
"4838","的情況",28,3
"4839","的教授",17,3
"4840","的理論",17,3
"4841","的章節",23,3
"4842","的第一",14,3
"4843","的統計",11,3
"4844","的部分",139,3
"4845","的部份",27,3
"4846","的都是",12,3
"4847","的就是",26,3
"4848","的最後",12,3
"4849","的程度",16,3
"4850","的筆記",78,3
"4851","的答案",11,3
"4852","的結果",18,3
"4853","的超級",10,3
"4854","的進度",34,3
"4855","的想法",33,3
"4856","的感覺",63,3
"4857","的概念",42,3
"4858","的準備",59,3
"4859","的經驗",22,3
"4860","的解題",14,3
"4861","的解釋",12,3
"4862","的話可",12,3
"4863","的話我",10,3
"4864","的話就",14,3
"4865","的過程",34,3
"4866","的鼓勵",10,3
"4867","的演算",11,3
"4868","的領域",15,3
"4869","的範圍",12,3
"4870","的練習",10,3
"4871","的課本",11,3
"4872","的課程",25,3
"4873","的論文",16,3
"4874","的學生",23,3
"4875","的學弟",33,3
"4876","的學長",11,3
"4877","的學校",37,3
"4878","的戰友",16,3
"4879","的整理",10,3
"4880","的機會",12,3
"4881","的選擇",12,3
"4882","的壓力",12,3
"4883","的幫助",23,3
"4884","的講義",30,3
"4885","的還是",11,3
"4886","的題目",172,3
"4887","的題型",15,3
"4888","的題庫",19,3
"4889","的證明",15,3
"4890","的關係",13,3
"4891","的關鍵",14,3
"4892","的讀書",47,3
"4893","的觀念",53,3
"4894","的觀點",10,3
"4895","知道自",20,3
"4896","知道你",11,3
"4897","知道的",10,3
"4898","知道怎",10,3
"4899","知道為",10,3
"4900","社會學",55,3
"4901","花時間",29,3
"4902","非常多",11,3
"4903","非常的",17,3
"4904","非常感",11,3
"4905","前一天",19,3
"4906","前一個",14,3
"4907","前面的",11,3
"4908","哈哈哈",19,3
"4909","型破解",15,3
"4910","建議大",16,3
"4911","很大的",13,3
"4912","很多人",30,3
"4913","很多東",10,3
"4914","很多時",24,3
"4915","很多題",11,3
"4916","很有用",10,3
"4917","很幸運",12,3
"4918","很重要",68,3
"4919","很容易",26,3
"4920","很喜歡",21,3
"4921","很痛苦",16,3
"4922","很開心",10,3
"4923","很感謝",14,3
"4924","很認真",15,3
"4925","很簡單",13,3
"4926","後面的",27,3
"4927","後就是",11,3
"4928","後殖民",10,3
"4929","後還是",12,3
"4930","後覺得",10,3
"4931","思想史",41,3
"4932","指導教",13,3
"4933","政大的",14,3
"4934","政治學",20,3
"4935","春季班",13,3
"4936","是一直",11,3
"4937","是一個",17,3
"4938","是一樣",15,3
"4939","是不是",22,3
"4940","是不會",15,3
"4941","是什麼",24,3
"4942","是今年",11,3
"4943","是比較",18,3
"4944","是可以",29,3
"4945","是台大",14,3
"4946","是因為",53,3
"4947","是自己",29,3
"4948","是你的",11,3
"4949","是希望",10,3
"4950","是我的",22,3
"4951","是我覺",12,3
"4952","是沒有",21,3
"4953","是非常",33,3
"4954","是很重",15,3
"4955","是為了",18,3
"4956","是重點",14,3
"4957","是真的",21,3
"4958","是基本",10,3
"4959","是這樣",21,3
"4960","是需要",13,3
"4961","是覺得",18,3
"4962","段時間",51,3
"4963","段期間",15,3
"4964","洪紹華",12,3
"4965","為什麼",44,3
"4966","為自己",24,3
"4967","為我的",13,3
"4968","為我覺",17,3
"4969","相關的",31,3
"4970","相關課",10,3
"4971","看一下",12,3
"4972","看不懂",24,3
"4973","看文章",10,3
"4974","看考古",11,3
"4975","看完了",10,3
"4976","看到題",10,3
"4977","看起來",10,3
"4978","看得懂",10,3
"4979","看過的",14,3
"4980","研究方",20,3
"4981","研究所",177,3
"4982","研究的",15,3
"4983","研究計",12,3
"4984","科準備",11,3
"4985","背起來",10,3
"4986","要不要",20,3
"4987","要好好",16,3
"4988","要考的",14,3
"4989","要考研",14,3
"4990","要考試",17,3
"4991","要自己",18,3
"4992","要放棄",17,3
"4993","要注意",20,3
"4994","要的一",13,3
"4995","要的是",29,3
"4996","要知道",14,3
"4997","要怎麼",12,3
"4998","要就是",10,3
"4999","要感謝",15,3
"5000","要準備",20,3
"5001","要像我",10,3
"5002","要複習",11,3
"5003","計算機",45,3
"5004","計算題",14,3
"5005","重要的",115,3
"5006","重點在",10,3
"5007","重點是",17,3
"5008","重點就",11,3
"5009","面的題",13,3
"5010","個人的",15,3
"5011","個人是",15,3
"5012","個人認",17,3
"5013","個人覺",25,3
"5014","個小時",34,3
"5015","個月的",10,3
"5016","個比較",10,3
"5017","個多月",10,3
"5018","個老師",13,3
"5019","個研究",11,3
"5020","個科目",16,3
"5021","個時候",24,3
"5022","個時期",11,3
"5023","個問題",15,3
"5024","個教授",13,3
"5025","個章節",25,3
"5026","個階段",20,3
"5027","個禮拜",43,3
"5028","個觀念",12,3
"5029","剛開始",17,3
"5030","原文書",63,3
"5031","家可以",10,3
"5032","家參考",12,3
"5033","容易忘",11,3
"5034","差不多",57,3
"5035","差很多",10,3
"5036","師上課",30,3
"5037","師的上",10,3
"5038","師的書",20,3
"5039","師的課",24,3
"5040","庫班的",15,3
"5041","恐龍本",10,3
"5042","拿出來",17,3
"5043","拿到考",10,3
"5044","料結構",30,3
"5045","時可以",10,3
"5046","時候也",12,3
"5047","時候才",10,3
"5048","時候我",28,3
"5049","時候就",21,3
"5050","時候開",12,3
"5051","時候會",14,3
"5052","時候還",11,3
"5053","時間了",12,3
"5054","時間大",10,3
"5055","時間不",24,3
"5056","時間內",13,3
"5057","時間分",15,3
"5058","時間比",10,3
"5059","時間去",14,3
